'Trem Bala','Ana Vilela','Não é sobre ter todas as pessoas do mundo pra si É sobre saber que em algum lugar alguém zela por ti É sobre cantar e poder escutar mais do que a própria voz É sobre dançar na chuva de vida que cai sobre nós É saber se sentir infinito Num universo tão vasto e bonito, é saber sonhar Então fazer valer a pena Cada verso daquele poema sobre acreditar Não é sobre chegar No topo do mundo e saber que venceu É sobre escalar e sentir que o caminho te fortaleceu É sobre ser abrigo E também ter morada em outros corações E assim ter amigos contigo em todas as situações A gente não pode ter tudo Qual seria a graça do mundo se fosse assim? Por isso eu prefiro sorrisos E os presentes que a vida trouxe pra perto de mim Não é sobre tudo que o seu dinheiro é capaz de comprar E sim sobre cada momento, sorriso a se compartilhar Também não é sobre Correr contra o tempo pra ter sempre mais Porque quando menos se espera a vida já ficou pra trás Segura teu filho no colo Sorria e abraça os teus pais enquanto estão aqui Que a vida é trem-bala parceiro E a gente é só passageiro prestes a partir Laiá, laiá, laiá, laiá, laiá Laiá, laiá, laiá, laiá, laiá Segura teu filho no colo Sorria e abraça os teus pais enquanto estão aqui Que a vida é trem-bala parceiro E a gente é só passageiro prestes a partir'
'Telegrama','Zeca Baleiro','Eu tava triste, tristinho Mais sem graça que a top-model magrela Na passarela Eu tava só, sozinho! Mais solitário que um paulistano Que um canastrão na hora que cai o pano Tava mais bobo que banda de rock Que um palhaço do circo Vostok Mas ontem eu recebi um telegrama Era você de Aracaju ou do Alabama Dizendo: Nêgo, sinta-se feliz Porque no mundo tem alguém que diz Que muito te ama! Que tanto te ama! Que muito, muito te ama Que tanto te ama! Por isso hoje eu acordei Com uma vontade danada De mandar flores ao delegado De bater na porta do vizinho E desejar bom dia De beijar o português Da padaria Hoje eu acordei Com uma vontade danada De mandar flores ao delegado De bater na porta do vizinho E desejar bom dia De beijar o português Da padaria Mama! Oh Mama! Oh Mama! Quero ser seu Quero ser seu Quero ser seu Quero ser seu papa! Mama! Oh Mama! Oh Mama! Quero ser seu Quero ser seu Quero ser seu Quero ser seu papa! Eu tava triste, tristinho! Mais sem graça que a top-model magrela Na passarela Eu tava só, sozinho! Mais solitário que um paulistano Que um vilão de filme mexicano Tava mais bobo que banda de rock Que um palhaço do circo Vostok Mas ontem eu recebi um telegrama Era você de Aracaju ou do Alabama Dizendo: Nego sinta-se feliz Porque no mundo tem alguém que diz Que muito te ama! Que tanto te ama! Que muito te ama! Que tanto, tanto te ama! Por isso hoje eu acordei Com uma vontade danada De mandar flores ao delegado De bater na porta do vizinho E desejar bom dia De beijar o português Da padaria Hoje eu acordei Com uma vontade danada De mandar flores ao delegado De bater na porta do vizinho E desejar bom dia De beijar o português Da padaria Me dê a mão, vamos sair Pra ver o sol! Mama! Oh Mama! Oh Mama! Quero ser seu Quero ser seu Quero ser seu Quero ser seu papa! Hoje eu acordei Com uma vontade danada De mandar flores ao delegado De bater na porta do vizinho E desejar bom dia De beijar o português Da padaria Hoje eu acordei Com uma vontade danada De mandar flores ao delegado De bater na porta do vizinho E desejar bom dia De beijar o português Da padaria Mama! Oh Mama! Oh Mama! Quero ser seu Quero ser seu Quero ser seu Quero ser seu papa! Mama! Oh Mama! Oh Mama! Quero ser seu Quero ser seu Quero ser seu Quero ser seu papa! Mama! Oh Mama! Oh Mama! Quero ser seu Quero ser seu Quero ser seu Quero ser seu papa! Mama! Oh Mama! Oh Mama! Quero ser seu Quero ser seu Quero ser seu Quero ser seu papa! Me dê a mão, vamos sair Pra ver o sol'
'Gostoso Demais','Maria Bethânia','Tô com saudade de tu, meu desejo Tô com saudade do beijo e do mel Do teu olhar carinhoso Do teu abraço gostoso De passear no teu céu É tão difícil ficar sem você O teu amor é gostoso demais Teu cheiro me dá prazer Quando estou com você Estou nos braços da paz Pensamento viaja E vai buscar meu bem-querer Não posso ser feliz, assim Tem dó de mim O que é que eu posso fazer'
'Amor I Love You','Marisa Monte','Deixa eu dizer que te amo Deixa eu pensar em você Isso me acalma, me acolhe a alma Isso me ajuda a viver Hoje contei pras paredes Coisas do meu coração Passei no tempo, caminhei nas horas Mais do que passo a paixão É um espelho sem razão Quer amor, fique aqui Deixa eu dizer que te amo Deixa eu gostar de você Isso me acalma, me acolhe a alma Isso me ajuda a viver Hoje contei pras paredes Coisas do meu coração Passei no tempo, caminhei nas horas Mais do que passo a paixão É o espelho sem razão Quer amor, fique aqui Meu peito agora dispara Vivo em constante alegria É o amor que está aqui Amor, I love you Amor, I love you Amor, I love you Amor, I love you Amor, I love you Amor, I love you Amor, I love you Amor, I love you Tinha suspirado, tinha beijado o papel devotamente! Era a primeira vez que lhe escreviam Aquelas sentimentalidades E o seu orgulho dilatava-se Ao calor amoroso que saía delas Como um corpo ressequido Que se estira num banho tépido Sentia um acréscimo de estima por si mesma E parecia-lhe que entrava enfim numa existência Superiormente interessante Onde cada hora tinha o seu encanto diferente Cada passo conduzia a um êxtase E a alma se cobria de um luxo radioso de sensações! Amor, I love you Amor, I love you Amor, I love you Amor, I love you Amor, I love you Amor, I love you Amor, I love you Amor, I love you'
'Velha Infância','Marisa Monte','Você é assim Um sonho pra mim E quando eu não te vejo Eu penso em você Desde o amanhecer Até quando eu me deito Eu gosto de você E gosto de ficar com você Meu riso é tão feliz contigo O meu melhor amigo É o meu amor E a gente canta E a gente dança E a gente não se cansa De ser criança A gente brinca Na nossa velha infância Seus olhos, meu clarão Me guiam dentro da escuridão Seus pés me abrem o caminho Eu sigo e nunca me sinto só Você é assim Um sonho pra mim Quero te encher de beijos Eu penso em você Desde o amanhecer Até quando eu me deito Eu gosto de você E gosto de ficar com você Meu riso é tão feliz contigo O meu melhor amigo É o meu amor E a gente canta E a gente dança E a gente não se cansa De ser criança A gente brinca Na nossa velha infância Seus olhos, meu clarão Me guiam dentro da escuridão Seus pés me abrem o caminho Eu sigo e nunca me sinto só Você é assim Um sonho pra mim Você é assim Você é assim Você é assim "Você é assim Um sonho pra mim E quando eu não te vejo Penso em você Desde o amanhecer Até quando me deito Eu gosto de você Eu gosto de ficar com você Meu riso é tão feliz contigo O meu melhor amigo É o meu amor"'
'Minha Felicidade','Roberta Campos','Quero ver o sol nascer De novo aqui pra despertar Tudo aquilo que senti Guardei por nós nesse lugar Você é um pedaço em mim Eu quero viver em teus braços pra sempre Pra sempre Lembra aquele tempo, amor? Onde a gente se encontrou Foi ali que começou minha felicidade Lembra aquele beijo, amor? Quando a gente se encontrou Foi assim que começou minha felicidade Quero ver o sol nascer De novo aqui pra despertar Tudo aquilo que senti Guardei por nós nesse lugar Você é um pedaço em mim Eu quero viver em teus braços pra sempre Pra sempre Lembra aquele tempo, amor? Onde a gente se encontrou Foi ali que começou minha felicidade Lembra aquele beijo, amor? Quando a gente se encontrou Foi assim que começou minha felicidade Eu, você, o sol, o mar E mais de mil paisagens pra testemunhar Que eu seguiria muito bem a vida inteira Sem me preocupar com a felicidade Toda paisagem fica cinza sem você Qualquer declaração de amor tão sem por quê Hoje é por isso que agradeço ao céu Estar com você, estar com você Hoje é por isso que agradeço ao céu A felicidade Lembra aquele tempo, amor? Quando a gente se encontrou Foi ali que começou minha felicidade Lembra aquele beijo, amor? Quando a gente se encontrou Foi assim que começou minha felicidade'
'Maria, Maria','Milton Nascimento','Maria, Maria É um dom, uma certa magia Uma força que nos alerta Uma mulher que merece Viver e amar Como outra qualquer Do planeta Maria, Maria É o som, é a cor, é o suor É a dose mais forte e lenta De uma gente que ri Quando deve chorar E não vive, apenas aguenta Mas é preciso ter força É preciso ter raça É preciso ter gana sempre Quem traz no corpo a marca Maria, Maria Mistura a dor e a alegria Mas é preciso ter manha É preciso ter graça É preciso ter sonho sempre Quem traz na pele essa marca Possui a estranha mania De ter fé na vida Mas é preciso ter força É preciso ter raça É preciso ter gana sempre Quem traz no corpo a marca Maria, Maria Mistura a dor e a alegria Mas é preciso ter manha É preciso ter graça É preciso ter sonho sempre Quem traz na pele essa marca Possui a estranha mania De ter fé na vida Ah! Hei! Ah! Hei! Ah! Hei! Ah! Hei! Ah! Hei! Ah! Hei!! Lá Lá Lá Lerererê Lerererê Lá Lá Lá Lerererê Lerererê Hei! Hei! Hei! Hei! Ah! Hei! Ah! Hei! Ah! Hei! Ah! Hei! Ah! Hei! Ah! Hei! Lá Lá Lá Lerererê Lerererê! Lá Lá Lá Lerererê Lerererê! Mas é preciso ter força É preciso ter raça É preciso ter gana sempre Quem traz no corpo a marca Maria, Maria Mistura a dor e a alegria Mas é preciso ter manha É preciso ter graça É preciso ter sonho, sempre Quem traz na pele essa marca Possui a estranha mania De ter fé na vida Ah! Hei! Ah! Hei! Ah! Hei! Ah! Hei! Ah! Hei! Ah! Hei!! Lá Lá Lá Lerererê Lerererê Lá Lá Lá Lerererê Lerererê Hei! Hei! Hei! Hei! Ah! Hei! Ah! Hei! Ah! Hei! Ah! Hei! Ah! Hei! Ah! Hei! Lá Lá Lá Lerererê Lerererê! Lá Lá Lá Lerererê Lerererê!'
'Santo Antônio','Maria Bethânia','Que seria de mim meu Deus Sem a fé em Antônio A luz desceu do céu Clareando o encanto Da espada espelhada em Deus Viva viva meu santo Saúde que foge Volta por outro caminho Amor que se perde Nasce outro no ninho Maldade que vem e vai Vira flor na alegria Trezena de junho É tempo sagrado Na minha Bahia Antônio querido Preciso do seu carinho Se ando perdido Mostre-me novo caminho Nas tuas pegadas claras Trilho o meu destino Estou nos teus braços Como se fosse Deus menino'
'La Belle De Jour','Alceu Valença','Ah hei! Ah hei! Ah hei! Ah! La Belle de Jour! Ah hei! Ah hei! Ah hei! Eu lembro da moça bonita Da praia de Boa Viagem E a moça no meio da tarde De um domingo azul Azul era Belle de Jour Era a bela da tarde Seus olhos azuis como a tarde Na tarde de um domingo azul La Belle de Jour! Eu lembro da moça bonita Da praia de Boa Viagem E a moça no meio da tarde De um domingo azul Azul era Belle de Jour Era a bela da tarde Seus olhos azuis como a tarde Na tarde de um domingo azul La Belle de Jour! Belle de Jour! Oh! Oh! Belle de Jour! La Belle de Jour Era a moça mais linda De toda a cidade E foi justamente pra ela Que eu escrevi o meu primeiro blues Mas Belle de Jour No azul viajava Seus olhos azuis como a tarde Na tarde de um domingo azul La Belle de Jour! La Belle de Jour! Eu lembro da moça bonita Da praia de Boa Viagem E a moça no meio da tarde De um domingo azul Azul era a Belle de Jour Era a bela da tarde Seus olhos azuis como a tarde Na tarde de um domingo azul La Belle de Jour! Eu lembro da moça bonita Da praia de Boa Viagem E a moça no meio da tarde De um domingo azul Azul era a Belle de Jour Era a bela da tarde Seus olhos azuis como a tarde Na tarde de um domingo azul La Belle de Jour!. Belle de Jour! Oh! Oh! Belle de Jour! La Belle de Jour Era a moça mais linda De toda a cidade E foi justamente pra ela Que eu escrevi o meu primeiro blues Mas Belle de Jour No azul viajava Seus olhos azuis como a tarde Na tarde de um domingo azul La Belle de Jour! Ah hei! Ah hei! Ah hei! Ah hei! Ah hei! Ah hei!'
'Talvez','Ana Vilela','Estive pensando em escrever sobre os motivos Pelos quais eu gosto tanto de você Talvez seja sua risada exagerada Ou esse jeito todo fofo de escrever Talvez eu goste de você pelo sorriso Que você dá quando atende o celular Ou talvez seja pelo jeito que você me irrita Falando sobre aquele livro lá A insistência pra eu torcer pelo seu time Todo esse amor pelo Gregóry e a Clarice Esse mal humor matinal que você tem Ou essa camiseta azul do super-man Talvez eu nem precise de motivos pra amar você Eu nunca precisei de muita coisa pra te querer Eu sei não preciso de razões ou de motivos Pra te amar e te querer aqui Mas talvez eu te ame tanto assim apenas pelo jeito que você sorri Eu sei que no final essa distância não vai importar Porque você é o alguém que eu escolhi pra amar E por mais que isso demore o tempo vai passar E por todos esses motivos eu vou te esperar E eu pensei tanto assim nesses motivos Que acabei esquecendo de me lembrar Que eu não preciso mesmo de nenhum pretexto Ou qualquer razão que me faça te amar Porque eu sei que eu te amo desse jeito Tudo assim perfeitamente imperfeito Mas tudo bem se alguns motivos me ajudarem A te amar e te querer assim por inteiro Como a insistência pra eu torcer pelo seu time Todo esse amor pelo Gregóry e a Clarice Esse mal humor matinal que você tem Ou essa camiseta azul do Super-Man Talvez eu nem precise de motivos pra amar você Eu nunca precisei de muita coisa pra te querer Eu sei não preciso de razões ou de motivos Pra te amar e te querer aqui Mas talvez eu te ame tanto assim apenas pelo jeito que você sorri Eu sei que no final essa distância não vai importar Porque você é o alguém que eu escolhi pra amar E por mais que isso demore o tempo vai passar E por todos esses motivos Eu sei não preciso de razões ou de motivos Pra te amar e te querer aqui Mas talvez eu te ame tanto assim Apenas pelo jeito que você sorri Eu sei que no final essa distância não vai importar Porque você é o alguém que eu escolhi pra amar E por mais que isso demore o tempo vai passar E por todos esses motivos eu vou te esperar'
'Oração','A Banda Mais Bonita da Cidade','Meu amor, essa é a última oração Pra salvar seu coração Coração não é tão simples quanto pensa Nele cabe o que não cabe na despensa Cabe o meu amor Cabem três vidas inteiras Cabe uma penteadeira Cabe nós dois Cabe até o meu amor, essa é a última oração Pra salvar seu coração Coração não é tão simples quanto pensa Nele cabe o que não cabe na despensa Cabe o meu amor Cabem três vidas inteiras Cabe uma penteadeira Cabe nós dois Cabe até o meu amor, essa é a última oração Pra salvar seu coração Coração não é tão simples quanto pensa Nele cabe o que não cabe na despensa Cabe o meu amor Cabem três vidas inteiras Cabe uma penteadeira Cabe essa oração'
'Sinônimos','Zé Ramalho','Quanto o tempo o coração leva pra saber Que o sinônimo de amar é sofrer No aroma de amores pode haver espinhos É como ter mulheres e milhões e ser sozinho Na solidão de casa, descansar O sentido da vida, encontrar Ninguém pode dizer onde a felicidade está O amor é feito de paixões E quando perde a razão Não sabe quem vai machucar Quem ama nunca sente medo De contar os seus segredos Sinônimo de amor é amar Quem revelará o mistério que tem a fé E quantos segredos traz o coração de uma mulher Como é triste a tristeza mendigando um sorriso Um cego procurando a luz na imensidão do paraíso Quem tem amor na vida, tem sorte Quem na fraqueza sabe ser bem mais forte Ninguém sabe dizer onde a felicidade está O amor é feito de paixões E quando perde a razão Não sabe quem vai machucar Quem ama nunca sente medo De contar os seus segredos Sinônimo de amor é amar O amor é feito de paixões E quando perde a razão Não sabe quem vai machucar Quem ama nunca sente medo De contar os seus segredos Sinônimo de amor é amar Sinônimo de amor é amar Sinônimo de amor é amar O amor é feito de paixões E quando perde a razão Não sabe quem vai machucar Quem ama nunca sente medo De contar os seus segredos Sinônimo de amor é amar Quem revelará o mistério que tem a fé E quantos segredos traz o coração de uma mulher Como é triste a tristeza mendigando um sorriso Um cego procurando a luz na imensidão do paraíso O amor é feito de paixões E quando perde a razão Não sabe quem vai machucar Quem ama nunca sente medo De contar os seus segredos Sinônino de amor é amar'
'Metade','Oswaldo Montenegro','Que a força do medo que tenho Não me impeça de ver o que anseio Que a morte de tudo em que acredito Não me tape os ouvidos e a boca Porque metade de mim é o que eu grito A outra metade é silêncio Que a música que ouço ao longe Seja linda ainda que tristeza Que a mulher que amo seja pra sempre amada Mesmo que distante Pois metade de mim é partida A outra metade é saudade Que as palavras que falo Não sejam ouvidas como prece nem repetidas com fervor Apenas respeitadas como a única coisa Que resta a um homem inundado de sentimentos Pois metade de mim é o que ouço A outra metade é o que calo Que a minha vontade de ir embora Se transforme na calma e na paz que mereço Que a tensão que me corrói por dentro Seja um dia recompensada Porque metade de mim é o que penso A outra metade um vulcão Que o medo da solidão se afaste E o convívio comigo mesmo se torne ao menos suportável Que o espelho reflita meu rosto num doce sorriso Que me lembro ter dado na infância Pois metade de mim é a lembrança do que fui A outra metade não sei Que não seja preciso mais do que uma simples alegria Pra me fazer aquietar o espírito E que o seu silêncio me fale cada vez mais Pois metade de mim é abrigo A outra metade é cansaço Que a arte me aponte uma resposta Mesmo que ela mesma não saiba E que ninguém a tente complicar Pois é preciso simplicidade pra fazê-la florescer Pois metade de mim é plateia A outra metade é canção Que a minha loucura seja perdoada Pois metade de mim é amor E a outra metade também'
'Espumas Ao Vento','Fagner','Sei que aí dentro ainda mora um pedacinho de mim Um grande amor não se acaba assim Feito espumas ao vento Não é coisa de momento, raiva passageira Mania que dá e passa, feito brincadeira O amor deixa marcas que não dá pra apagar Sei que errei, tô aqui pra te pedir perdão Cabeça doida, coração na mão Desejo pegando fogo E sem saber direito a hora e o que fazer Eu não encontro uma palavra só pra te dizer Ai, se eu fosse você eu voltava pra mim de novo E de uma coisa fique certa, amor A porta vai estar sempre aberta, amor O meu olhar vai dar uma festa, amor Na hora que você chegar E de uma coisa fique certa, amor A porta vai estar sempre aberta, amor O meu olhar vai dar uma festa, amor Na hora que você chegar Sei que errei, tô aqui pra te pedir perdão Cabeça doida, coração na mão Desejo pegando fogo E sem saber direito a hora e o que fazer Eu não encontro uma palavra só pra te dizer Ah! se eu fosse você eu voltava pra mim de novo'
'Felicidade','Marcelo Jeneci','Haverá um dia em que você não haverá de ser feliz Sentirá o ar sem se mexer Sem desejar como antes sempre quis Você vai rir, sem perceber Felicidade é só questão de ser Quando chover, deixar molhar Pra receber o sol quando voltar Lembrará os dias que você deixou passar sem ver a luz Se chorar, chorar é vão porque os dias vão pra nunca mais Melhor viver, meu bem Pois há um lugar em que o sol brilha pra você Chorar, sorrir também e depois dançar Na chuva quando a chuva vem Melhor viver, meu bem Pois há um lugar em que o sol brilha pra você Chorar, sorrir também e dançar Dançar na chuva quando a chuva vem Tem vez que as coisas pesam mais Do que a gente acha que pode aguentar Nessa hora fique firme Pois tudo isso logo vai passar Você vai rir, sem perceber Felicidade é só questão de ser Quando chover, deixar molhar Pra receber o sol quando voltar Melhor viver, meu bem Pois há um lugar em que o sol brilha pra você Chorar, sorrir também e depois dançar Na chuva quando a chuva vem Melhor viver, meu bem Pois há um lugar em que o sol brilha pra você Chorar, sorrir também e dançar Dançar na chuva quando a chuva vem Dançar na chuva quando a chuva vem Dançar na chuva quando a chuva Dançar na chuva quando a chuva vem'
'O Quereres','Caetano Veloso','Onde queres revólver, sou coqueiro E onde queres dinheiro, sou paixão Onde queres descanso, sou desejo E onde sou só desejo, queres não E onde não queres nada, nada falta E onde voas bem alto, eu sou o chão E onde pisas o chão, minha alma salta E ganha liberdade na amplidão Onde queres família, sou maluco E onde queres romântico, burguês Onde queres Leblon, sou Pernambuco E onde queres eunuco, garanhão Onde queres o sim e o não, talvez E onde vês, eu não vislumbro razão Onde o queres o lobo, eu sou o irmão E onde queres cowboy, eu sou chinês Ah! Bruta flor do querer Ah! Bruta flor, bruta flor Onde queres o ato, eu sou o espírito E onde queres ternura, eu sou tesão Onde queres o livre, decassílabo E onde buscas o anjo, sou mulher Onde queres prazer, sou o que dói E onde queres tortura, mansidão Onde queres um lar, revolução E onde queres bandido, sou herói Eu queria querer-te amar o amor Construir-nos dulcíssima prisão Encontrar a mais justa adequação Tudo métrica e rima e nunca dor Mas a vida é real e é de viés E vê só que cilada o amor me armou Eu te quero (e não queres) como sou Não te quero (e não queres) como és Ah! Bruta flor do querer Ah! Bruta flor, bruta flor Onde queres comício, flipper-vídeo E onde queres romance, rock n roll Onde queres a lua, eu sou o sol E onde a pura natura, o inseticídio Onde queres mistério, eu sou a luz E onde queres um canto, o mundo inteiro Onde queres quaresma, fevereiro E onde queres coqueiro, eu sou obus O quereres estares sempre a fim Do que em mim é de mim tão desigual Faz-me querer-te bem, querer-te mal Bem a ti, mal ao quereres assim Infinitivamente pessoal E eu querendo querer-te sem ter fim E, querendo-te, aprender o total Do querer que há, e do que não há em mim'
'Paciência','Lenine','Mesmo quando tudo pede Um pouco mais de calma Até quando o corpo pede Um pouco mais de alma A vida não para Enquanto o tempo Acelera e pede pressa Eu me recuso, faço hora Vou na valsa A vida é tão rara Enquanto todo mundo Espera a cura do mal E a loucura finge Que isso tudo é normal Eu finjo ter paciência O mundo vai girando Cada vez mais veloz A gente espera do mundo E o mundo espera de nós Um pouco mais de paciência Será que é tempo Que lhe falta pra perceber? Será que temos esse tempo Pra perder? E quem quer saber? A vida é tão rara Tão rara Mesmo quando tudo pede Um pouco mais de calma Até quando o corpo pede Um pouco mais de alma Eu sei, a vida não para A vida não para não Será que é tempo Que lhe falta pra perceber? Será que temos esse tempo Pra perder? E quem quer saber? A vida é tão rara Tão rara Mesmo quando tudo pede Um pouco mais de calma Até quando o corpo pede Um pouco mais de alma Eu sei, a vida é tão rara A vida não para não A vida é tão rara'
'A Vida do Viajante','Luiz Gonzaga','Minha vida é andar por este país Pra ver se um dia descanso feliz Guardando as recordações Das terras onde passei Andando pelos sertões E dos amigos que lá deixei Chuva e sol Poeira e carvão Longe de casa Sigo o roteiro Mais uma estação E a alegria no coração Minha vida é andar por esse país Pra ver se um dia descanso feliz Guardando as recordações Das terras onde passei Andando pelos sertões E dos amigos que lá deixei Mar e terra Inverno e verão Mostre o sorriso Mostre a alegria Mas eu mesmo não E a saudade no coração'
'Admirável Gado Novo','Zé Ramalho','Ôôô, boi Vocês que fazem parte dessa massa Que passa nos projetos do futuro É duro tanto ter que caminhar E dar muito mais do que receber E ter que demonstrar sua coragem À margem do que possa parecer E ver que toda essa engrenagem Já sente a ferrugem lhe comer Ê, ô, ô, vida de gado Povo marcado, ê! Povo feliz! Ê, ô, ô, vida de gado Povo marcado, ê! Povo feliz! Lá fora faz um tempo confortável A vigilância cuida do normal Os automóveis ouvem a notícia Os homens a publicam no jornal E correm através da madrugada A única velhice que chegou Demoram-se na beira da estrada E passam a contar o que sobrou! Ê, ô, ô, vida de gado Povo marcado, ê! Povo feliz! Ê, ô, ô, vida de gado Povo marcado, ê! Povo feliz! Ôôô, boi O povo foge da ignorância Apesar de viver tão perto dela E sonham com melhores tempos idos Contemplam essa vida numa cela Esperam nova possibilidade De verem esse mundo se acabar A arca de Noé, o dirigível Não voam, nem se pode flutuar Não voam, nem se pode flutuar Não voam, nem se pode flutuar Ê, ô, ô, vida de gado Povo marcado, ê! Povo feliz! Ê, ô, ô, vida de gado Povo marcado, ê! Povo feliz! Ôôô, boi'
'Frevo Mulher','Zé Ramalho','Quantos aqui ouvem Os olhos eram de fé Quantos elementos Amam aquela mulher Quantos homens eram inverno Outros verão Outonos caindo secos No solo da minha mão Gemeram entre cabeças A ponta do esporão A folha do não-me-toque E o medo da solidão Veneno meu companheiro Desata no cantador E desemboca no primeiro Açude do meu amor É quando o tempo sacode A cabeleira A dança toda vermelha Um olho cego vagueia Procurando por um Quantos aqui ouvem Os olhos eram de fé Quantos elementos Amam aquela mulher Quantos homens eram inverno Outros verão Outonos caindo secos No solo da minha mão Gemeram entre cabeças A ponta do esporão A folha do não-me-toque E o medo da solidão Veneno meu companheiro Desata no cantador E desemboca no primeiro Açude do meu amor É quando o tempo sacode A cabeleira A dança toda vermelha Um olho cego vagueia Procurando por um'
'Coração Selvagem','Belchior','Meu bem, guarde uma frase pra mim dentro da sua canção Esconda um beijo pra mim Sob as dobras do blusão Eu quero um gole de cerveja No seu copo, no seu colo e nesse bar Meu bem, o meu lugar é onde você quer que ele seja Não quero o que a cabeça pensa Eu quero o que a alma deseja Arco-íris, anjo rebelde Eu quero o corpo, tenho pressa de viver Mas quando você me amar Me abrace e me beije bem devagar Que é para eu ter tempo Tempo de me apaixonar Tempo para ouvir o rádio no carro Tempo para a turma do outro bairro ver e saber que eu te amo Meu bem, o mundo inteiro está naquela estrada ali em frente Tome um refrigerante, coma um cachorro-quente Sim, já é outra viagem E o meu coração selvagem tem essa pressa de viver Meu bem, mas quando a vida nos violentar Pediremos ao bom Deus que nos ajude Falaremos para a vida Vida, pisa devagar, meu coração, cuidado, é frágil Meu coração é como vidro, como um beijo de novela Meu bem, talvez você possa compreender a minha solidão O meu som, e a minha fúria e essa pressa de viver E esse jeito de deixar sempre de lado a certeza E arriscar tudo de novo com paixão Andar caminho errado pela simples alegria de ser Meu bem, vem viver comigo, vem correr perigo, vem morrer comigo Meu bem, meu bem, meu bem Talvez eu morra jovem, alguma curva no caminho Algum punhal de amor traído completará o meu destino Meu bem, vem viver comigo, vem correr perigo, vem morrer comigo Meu bem, meu bem, meu bem Meu bem, meu bem, meu bem Que outros cantores chamam baby Que outros cantores chamam baby Que outros cantores chamam baby'
'Morena Tropicana','Alceu Valença','Da manga rosa Quero gosto e o sumo Melão maduro, sapoti, juá Jaboticaba, teu olhar noturno Beijo travoso de umbu cajá Pele macia Ai! carne de caju! Saliva doce, doce mel Mel de uruçu Linda morena Fruta de vez temporana Caldo de cana caiana Vem me desfrutar! Linda morena Fruta de vez temporana Caldo de cana caiana Vou te desfrutar! Morena Tropicana Eu quero teu sabor Ai! Ai! Ioiô! Ioiô! Morena Tropicana Eu quero teu sabor Ai! Ai! Ioiô! Ioiô! Da manga rosa Quero gosto e o sumo Melão maduro, sapoti, juá Jaboticaba, teu olhar noturno Beijo travoso de umbu cajá Pele macia Ai! carne de caju! Saliva doce, doce mel Mel de uruçu Linda morena Fruta de vez temporana Caldo de cana caiana Vem me desfrutar! Linda morena Fruta de vez temporana Caldo de cana caiana Vou te desfrutar! Morena Tropicana Eu quero teu sabor Ai! Ai! Ioiô! Ioiô! Morena Tropicana Eu quero teu sabor Ai! Ai! Ioiô! Ioiô!'
'Roda Viva','Chico Buarque','Tem dias que a gente se sente Como quem partiu ou morreu A gente estancou de repente Ou foi o mundo então que cresceu A gente quer ter voz ativa No nosso destino mandar Mas eis que chega a roda-viva E carrega o destino pra lá Roda mundo, roda-gigante Rodamoinho, roda pião O tempo rodou num instante Nas voltas do meu coração A gente vai contra a corrente Até não poder resistir Na volta do barco é que sente O quanto deixou de cumprir Faz tempo que a gente cultiva A mais linda roseira que há Mas eis que chega a roda-viva E carrega a roseira pra lá Roda mundo, roda-gigante Rodamoinho, roda pião O tempo rodou num instante Nas voltas do meu coração A roda da saia, a mulata Não quer mais rodar, não senhor Não posso fazer serenata A roda de samba acabou A gente toma a iniciativa Viola na rua, a cantar Mas eis que chega a roda-viva E carrega a viola pra lá Roda mundo, roda-gigante Rodamoinho, roda pião O tempo rodou num instante Nas voltas do meu coração O samba, a viola, a roseira Um dia a fogueira queimou Foi tudo ilusão passageira Que a brisa primeira levou No peito a saudade cativa Faz força pro tempo parar Mas eis que chega a roda-viva E carrega a saudade pra lá Roda mundo, roda-gigante Rodamoinho, roda pião O tempo rodou num instante Nas voltas do meu coração Roda mundo, roda-gigante Rodamoinho, roda pião O tempo rodou num instante Nas voltas do meu coração Roda mundo, roda-gigante Rodamoinho, roda pião O tempo rodou num instante Nas voltas do meu coração'
