'Trem Bala','Ana Vilela','Não é sobre ter todas as pessoas do mundo pra si É sobre saber que em algum lugar alguém zela por ti É sobre cantar e poder escutar mais do que a própria voz É sobre dançar na chuva de vida que cai sobre nós É saber se sentir infinito Num universo tão vasto e bonito, é saber sonhar Então fazer valer a pena Cada verso daquele poema sobre acreditar Não é sobre chegar No topo do mundo e saber que venceu É sobre escalar e sentir que o caminho te fortaleceu É sobre ser abrigo E também ter morada em outros corações E assim ter amigos contigo em todas as situações A gente não pode ter tudo Qual seria a graça do mundo se fosse assim? Por isso eu prefiro sorrisos E os presentes que a vida trouxe pra perto de mim Não é sobre tudo que o seu dinheiro é capaz de comprar E sim sobre cada momento, sorriso a se compartilhar Também não é sobre Correr contra o tempo pra ter sempre mais Porque quando menos se espera a vida já ficou pra trás Segura teu filho no colo Sorria e abraça os teus pais enquanto estão aqui Que a vida é trem-bala parceiro E a gente é só passageiro prestes a partir Laiá, laiá, laiá, laiá, laiá Laiá, laiá, laiá, laiá, laiá Segura teu filho no colo Sorria e abraça os teus pais enquanto estão aqui Que a vida é trem-bala parceiro E a gente é só passageiro prestes a partir'
'Geni e o Zepelim','Chico Buarque','De tudo que é nego torto Do mangue e do cais do porto Ela já foi namorada O seu corpo é dos errantes Dos cegos, dos retirantes É de quem não tem mais nada Dá-se assim desde menina Na garagem, na cantina Atrás do tanque, no mato É a rainha dos detentos Das loucas, dos lazarentos Dos moleques do internato E também vai amiúde Com os velhinhos sem saúde E as viúvas sem porvir Ela é um poço de bondade E é por isso que a cidade Vive sempre a repetir Joga pedra na Geni! Joga pedra na Geni! Ela é feita pra apanhar! Ela é boa de cuspir! Ela dá pra qualquer um! Maldita Geni! Um dia surgiu, brilhante Entre as nuvens, flutuante Um enorme zepelim Pairou sobre os edifícios Abriu dois mil orifícios Com dois mil canhões assim A cidade apavorada Se quedou paralisada Pronta pra virar geleia Mas do zepelim gigante Desceu o seu comandante Dizendo: "Mudei de ideia!" Quando vi nesta cidade Tanto horror e iniquidade Resolvi tudo explodir Mas posso evitar o drama Se aquela formosa dama Esta noite me servir Essa dama era Geni! Mas não pode ser Geni! Ela é feita pra apanhar Ela é boa de cuspir Ela dá pra qualquer um Maldita Geni! Mas de fato, logo ela Tão coitada e tão singela Cativara o forasteiro O guerreiro tão vistoso Tão temido e poderoso Era dela, prisioneiro Acontece que a donzela (E isso era segredo dela) Também tinha seus caprichos E ao deitar com homem tão nobre Tão cheirando a brilho e a cobre Preferia amar com os bichos Ao ouvir tal heresia A cidade em romaria Foi beijar a sua mão O prefeito de joelhos O bispo de olhos vermelhos E o banqueiro com um milhão Vai com ele, vai, Geni! Vai com ele, vai, Geni! Você pode nos salvar Você vai nos redimir Você dá pra qualquer um Bendita Geni! Foram tantos os pedidos Tão sinceros, tão sentidos Que ela dominou seu asco Nessa noite lancinante Entregou-se a tal amante Como quem dá-se ao carrasco Ele fez tanta sujeira Lambuzou-se a noite inteira Até ficar saciado E nem bem amanhecia Partiu numa nuvem fria Com seu zepelim prateado Num suspiro aliviado Ela se virou de lado E tentou até sorrir Mas logo raiou o dia E a cidade em cantoria Não deixou ela dormir Joga pedra na Geni! Joga bosta na Geni! Ela é feita pra apanhar! Ela é boa de cuspir! Ela dá pra qualquer um! Maldita Geni! Joga pedra na Geni! Joga bosta na Geni! Ela é feita pra apanhar! Ela é boa de cuspir! Ela dá pra qualquer um! Maldita Geni!'
'Sacramento da Comunhão','Nelsinho Corrêa','Senhor, quando te vejo no sacramento da comunhão Sinto o céu se abrir e uma luz a me atingir Esfriando minha cabeça e esquentando meu coração Senhor, graças e louvores sejam dadas a todo momento Quero te louvar na dor, na alegria e no sofrimento E se em meio à tribulação, eu me esquecer de ti Ilumina minhas trevas com Tua luz Jesus, fonte de misericórdia que jorra do templo Jesus, o Filho da Rainha Jesus, rosto divino do homem Jesus, rosto humano de Deus Chego muitas vezes em Tua casa, meu Senhor Triste, abatido, precisando de amor Mas depois da comunhão Tua casa é meu coração Então sinto o céu dentro de mim Não comungo porque mereço, isso eu sei, oh meu Senhor Comungo pois preciso de ti Quando faltei à missa, eu fugia de mim e de Ti Mas agora eu voltei, por favor aceita-me Jesus, fonte de misericórdia que jorra do templo Jesus, o Filho da Rainha Jesus, rosto divino do homem Jesus, rosto humano de Deus'
'Que Nem Jiló','Luiz Gonzaga','Se a gente lembra só por lembrar O amor que a gente um dia perdeu Saudade inté que assim é bom Pro cabra se convencer Que é feliz sem saber Pois não sofreu Porém se a gente vive a sonhar Com alguém que se deseja rever Saudade, entonce, aí é ruim Eu tiro isso por mim Que vivo doido a sofrer Ai quem me dera voltar Pros braços do meu xodó Saudade assim faz roer E amarga qui nem jiló Mas ninguém pode dizer Que me viu triste a chorar Saudade, o meu remédio é cantar'
'Pra Não Dizer Que Não Falei Das Flores','Geraldo Vandré','Caminhando e cantando E seguindo a canção Somos todos iguais Braços dados ou não Nas escolas, nas ruas Campos, construções Caminhando e cantando E seguindo a canção Vem, vamos embora Que esperar não é saber Quem sabe faz a hora Não espera acontecer Vem, vamos embora Que esperar não é saber Quem sabe faz a hora Não espera acontecer Pelos campos há fome Em grandes plantações Pelas ruas marchando Indecisos cordões Ainda fazem da flor Seu mais forte refrão E acreditam nas flores Vencendo o canhão Vem, vamos embora Que esperar não é saber Quem sabe faz a hora Não espera acontecer Vem, vamos embora Que esperar não é saber Quem sabe faz a hora Não espera acontecer Há soldados armados Amados ou não Quase todos perdidos De armas na mão Nos quartéis lhes ensinam Uma antiga lição De morrer pela pátria E viver sem razão Vem, vamos embora Que esperar não é saber Quem sabe faz a hora Não espera acontecer Vem, vamos embora Que esperar não é saber Quem sabe faz a hora Não espera acontecer Nas escolas, nas ruas Campos, construções Somos todos soldados Armados ou não Caminhando e cantando E seguindo a canção Somos todos iguais Braços dados ou não Os amores na mente As flores no chão A certeza na frente A história na mão Caminhando e cantando E seguindo a canção Aprendendo e ensinando Uma nova lição Vem, vamos embora Que esperar não é saber Quem sabe faz a hora Não espera acontecer Vem, vamos embora Que esperar não é saber Quem sabe faz a hora Não espera acontecer'
'Você É Linda','Caetano Veloso','Fonte de mel Nos olhos de gueixa Kabuki, máscara Choque entre o azul E o cacho de acácias Luz das acácias Você é mãe do sol A sua coisa é toda tão certa Beleza esperta Você me deixa a rua deserta Quando atravessa E não olha pra trás Linda E sabe viver Você me faz feliz Esta canção é só pra dizer E diz Você é linda Mais que demais Você é linda sim Onda do mar do amor Que bateu em mim Você é forte Dentes e músculos Peitos e lábios Você é forte Letras e músicas Todas as músicas Que ainda hei de ouvir No Abaeté Areias e estrelas Não são mais belas Do que você Mulher das estrelas Mina de estrelas Diga o que você quer! Você é linda E sabe viver Você me faz feliz Esta canção é só pra dizer E diz Você é linda Mais que demais Você é linda sim Onda do mar do amor Que bateu em mim Gosto de ver Você no seu ritmo Dona do carnaval Gosto de ter Sentir seu estilo Ir no seu íntimo Nunca me faça mal! Linda Mais que demais Você é linda sim Onda do mar do amor Que bateu em mim Você é linda E sabe viver Você me faz feliz Esta canção é só pra dizer E diz'
'Carta de Amor','Maria Bethânia','Não mexe comigo, que eu não ando só Eu não ando só, que eu não ando só Não mexe não! Não mexe comigo, que eu não ando só Eu não ando só, que eu não ando só Eu tenho Zumbi, Besouro, o chefe dos tupis Sou Tupinambá, tenho os erês, caboclo boiadeiro Mãos de cura, morubichabas, cocares Zarabatanas, curares, flechas e altares A velocidade da luz, o escuro da mata escura O breu, o silêncio, a espera Eu tenho Jesus, Maria e José Todos os pajés em minha companhia O menino Deus brinca e dorme nos meus sonhos O poeta me contou Não mexe comigo, que eu não ando só Eu não ando só, que eu não ando só Não mexe não! Não mexe comigo, que eu não ando só Eu não ando só, eu não ando só Não misturo, não me dobro A rainha do mar anda de mãos dadas comigo Me ensina o baile das ondas e canta, canta, canta pra mim É do ouro de Oxum que é feita a armadura que cobre meu corpo Garante meu sangue, minha garganta O veneno do mal não acha passagem E em meu coração, Maria acende sua luz e me aponta o caminho Me sumo no vento, cavalgo no raio de Iansã Giro o mundo, viro, reviro Tô no recôncavo, tô em fez Voo entre as estrelas, brinco de ser uma Traço o cruzeiro do sul com a tocha da fogueira de João menino Rezo com as três Marias, vou além Me recolho no esplendor das nebulosas, descanso nos vales, montanhas Durmo na forja de Ogum, mergulho no calor da lava dos vulcões Corpo vivo de Xangô Não ando no breu, nem ando na treva Não ando no breu, nem ando na treva É por onde eu vou que o santo me leva É por onde eu vou que o santo me leva Não ando no breu, nem ando na treva Não ando no breu, nem ando na treva É por onde eu vou que o santo me leva É por onde eu vou que o santo me leva Medo não me alcança No deserto me acho, faço cobra morder o rabo, escorpião virar pirilampo Meus pés recebem bálsamos, unguentos suaves das mãos de Maria Irmã de Marta e Lázaro, no oásis de Bethânia Pensou que eu ando só? Atente ao tempo! Não começa, nem termina, é nunca, é sempre É tempo de reparar na balança de nobre cobre que o rei equilibra Fulmina o injusto, deixa nua a justiça Eu não provo do teu fel, eu não piso no teu chão E pra onde você for, não leva o meu nome não E pra onde você for, não leva o meu nome não Eu não provo do teu fel, eu não piso no teu chão E pra onde você for, não leva o meu nome não E pra onde você for, não leva o meu nome não Onde vai, valente? Você secou, seus olhos insones secaram Não veem brotar a relva que cresce livre e verde longe da tua cegueira Seus ouvidos se fecharam a qualquer música, a qualquer som Nem o bem, nem o mal pensam em ti, ninguém te escolhe Você pisa na terra, mas não a sente, apenas pisa Apenas vaga sobre o planeta, e já nem ouve as teclas do teu piano Você está tão mirrado que nem o diabo te ambiciona, não tem alma Você é o oco, do oco, do oco, do sem fim do mundo O que é teu já tá guardado Não sou eu quem vou lhe dar Não sou eu quem vou lhe dar Não sou eu quem vou lhe dar O que é teu já tá guardado Não sou eu quem vou lhe dar Não sou eu quem vou lhe dar Não sou eu quem vou lhe dar Eu posso engolir você, só pra cuspir depois Minha fome é matéria que você não alcança Desde o leite do peito de minha mãe Até o sem fim dos versos, versos, versos Que brotam do poeta em toda poesia Sob a luz da lua que deita na palma da inspiração de Caymmi Se choro, quando choro, e minha lágrima cai É pra regar o capim que alimenta a vida Chorando eu refaço as nascentes que você secou Se desejo, o meu desejo faz subir marés de sal e sortilégio Vivo de cara pra o vento na chuva, e quero me molhar O terço de Fátima e o cordão de Gandhi cruzam o meu peito Sou como a haste fina, que qualquer brisa verga, mas nenhuma espada corta Não mexe comigo, que eu não ando só Eu não ando só, que eu não ando só Não mexe não! Não mexe comigo, que eu não ando só Eu não ando só, que eu não ando só'
'Canção Da América','Milton Nascimento','Amigo é coisa para se guardar Debaixo de sete chaves Dentro do coração Assim falava a canção que na América ouvi Mas quem cantava chorou Ao ver o seu amigo partir Mas quem ficou, no pensamento voou Com seu canto que o outro lembrou E quem voou, no pensamento ficou Com a lembrança que o outro cantou Amigo é coisa para se guardar No lado esquerdo do peito Mesmo que o tempo e a distância digam "não" Mesmo esquecendo a canção O que importa é ouvir A voz que vem do coração Pois seja o que vier, venha o que vier Qualquer dia, amigo, eu volto A te encontrar Qualquer dia, amigo, a gente vai se encontrar'
'Cálice','Chico Buarque','Pai, afasta de mim esse cálice Pai, afasta de mim esse cálice Pai, afasta de mim esse cálice De vinho tinto de sangue Pai, afasta de mim esse cálice Pai, afasta de mim esse cálice Pai, afasta de mim esse cálice De vinho tinto de sangue Como beber dessa bebida amarga Tragar a dor, engolir a labuta Mesmo calada a boca, resta o peito Silêncio na cidade não se escuta De que me vale ser filho da santa Melhor seria ser filho da outra Outra realidade menos morta Tanta mentira, tanta força bruta Pai, afasta de mim esse cálice Pai, afasta de mim esse cálice Pai, afasta de mim esse cálice De vinho tinto de sangue Como é difícil acordar calado Se na calada da noite eu me dano Quero lançar um grito desumano Que é uma maneira de ser escutado Esse silêncio todo me atordoa Atordoado eu permaneço atento Na arquibancada pra a qualquer momento Ver emergir o monstro da lagoa Pai, afasta de mim esse cálice Pai, afasta de mim esse cálice Pai, afasta de mim esse cálice De vinho tinto de sangue De muito gorda a porca já não anda De muito usada a faca já não corta Como é difícil, pai, abrir a porta Essa palavra presa na garganta Esse pileque homérico no mundo De que adianta ter boa vontade Mesmo calado o peito, resta a cuca Dos bêbados do centro da cidade Pai, afasta de mim esse cálice Pai, afasta de mim esse cálice Pai, afasta de mim esse cálice De vinho tinto de sangue Talvez o mundo não seja pequeno Nem seja a vida um fato consumado Quero inventar o meu próprio pecado Quero morrer do meu próprio veneno Quero perder de vez tua cabeça Minha cabeça perder teu juízo Quero cheirar fumaça de óleo diesel Me embriagar até que alguém me esqueça'
'O Que É, o Que É?','Gonzaguinha','Eu fico com a pureza Da resposta das crianças É a vida, é bonita E é bonita Viver E não ter a vergonha De ser feliz Cantar e cantar e cantar A beleza de ser Um eterno aprendiz Ah meu Deus! Eu sei, eu sei Que a vida devia ser Bem melhor e será Mas isso não impede Que eu repita É bonita, é bonita E é bonita Viver E não ter a vergonha De ser feliz Cantar e cantar e cantar A beleza de ser Um eterno aprendiz Ah meu Deus! Eu sei, eu sei Que a vida devia ser Bem melhor e será Mas isso não impede Que eu repita É bonita, é bonita E é bonita E a vida E a vida o que é? Diga lá, meu irmão Ela é a batida de um coração Ela é uma doce ilusão Hê! Hô! E a vida Ela é maravilha ou é sofrimento? Ela é alegria ou lamento? O que é? O que é? Meu irmão Há quem fale Que a vida da gente É um nada no mundo É uma gota, é um tempo Que nem dá um segundo Há quem fale Que é um divino Mistério profundo É o sopro do criador Numa atitude repleta de amor Você diz que é luta e prazer Ele diz que a vida é viver Ela diz que melhor é morrer Pois amada não é E o verbo é sofrer Eu só sei que confio na moça E na moça eu ponho a força da fé Somos nós que fazemos a vida Como der, ou puder, ou quiser Sempre desejada Por mais que esteja errada Ninguém quer a morte Só saúde e sorte E a pergunta roda E a cabeça agita Eu fico com a pureza Da resposta das crianças É a vida, é bonita E é bonita Viver E não ter a vergonha De ser feliz Cantar e cantar e cantar A beleza de ser Um eterno aprendiz Ah meu Deus! Eu sei, eu sei Que a vida devia ser Bem melhor e será Mas isso não impede Que eu repita É bonita, é bonita E é bonita'
'Oceano','Djavan','Assim que o dia amanheceu Lá no mar alto da paixão Dava pra ver o tempo ruir Cadê você? Que solidão! Esquecera de mim? Enfim, de tudo o que há na Terra Não há nada em lugar nenhum Que vá crescer sem você chegar Longe de ti tudo parou Ninguém sabe o que eu sofri Amar é um deserto e seus temores Vida que vai na sela dessas dores Não sabe voltar, me dá teu calor Vem me fazer feliz porque eu te amo Você deságua em mim, e eu, oceano Me esqueço que amar é quase uma dor Só sei viver se for por você!'
'Dia Branco','Geraldo Azevedo','Se você vier Pro que der e vier Comigo Eu lhe prometo o sol Se hoje o sol sair Ou a chuva Se a chuva cair Se você vier Até onde a gente chegar Numa praça Na beira do mar Num pedaço de qualquer lugar Nesse dia branco Se branco ele for Esse tanto Esse canto de amor Oh! oh! oh Se você quiser e vier Pro que der e vier Comigo Se você vier Pro que der e vier Comigo Eu lhe prometo o sol Se hoje o sol sair Ou a chuva Se a chuva cair Se você vier Até onde a gente chegar Numa praça Na beira do mar Num pedaço de qualquer lugar E nesse dia branco Se branco ele for Esse canto Esse tão grande amor Grande amor Se você quiser e vier Pro que der e vier Comigo Comigo, comigo'
'Ai Que Saudade D Ocê','Geraldo Azevedo','Não se admire se um dia Um beija-flor invadir A porta da tua casa Te der um beijo e partir Fui eu que mandei o beijo Que é pra matar meu desejo Faz tempo que eu não te vejo Ai que saudade d ocê Se um dia ocê se lembrar Escreva uma carta pra mim Bote logo no correio Com a frase dizendo assim Faz tempo que eu não te vejo Quero matar meu desejo Te mando um monte de beijo Ai que saudade sem fim E se quiser recordar Aquele nosso namoro Quando eu ia viajar Você caía no choro Eu chorando pela estrada Mas o que que eu posso fazer Trabalhar é minha sina Eu gosto mesmo é d ocê'
