'Trem Bala','Ana Vilela','Não é sobre ter todas as pessoas do mundo pra si É sobre saber que em algum lugar alguém zela por ti É sobre cantar e poder escutar mais do que a própria voz É sobre dançar na chuva de vida que cai sobre nós É saber se sentir infinito Num universo tão vasto e bonito, é saber sonhar Então fazer valer a pena Cada verso daquele poema sobre acreditar Não é sobre chegar No topo do mundo e saber que venceu É sobre escalar e sentir que o caminho te fortaleceu É sobre ser abrigo E também ter morada em outros corações E assim ter amigos contigo em todas as situações A gente não pode ter tudo Qual seria a graça do mundo se fosse assim? Por isso eu prefiro sorrisos E os presentes que a vida trouxe pra perto de mim Não é sobre tudo que o seu dinheiro é capaz de comprar E sim sobre cada momento, sorriso a se compartilhar Também não é sobre Correr contra o tempo pra ter sempre mais Porque quando menos se espera a vida já ficou pra trás Segura teu filho no colo Sorria e abraça os teus pais enquanto estão aqui Que a vida é trem-bala parceiro E a gente é só passageiro prestes a partir Laiá, laiá, laiá, laiá, laiá Laiá, laiá, laiá, laiá, laiá Segura teu filho no colo Sorria e abraça os teus pais enquanto estão aqui Que a vida é trem-bala parceiro E a gente é só passageiro prestes a partir'
'João e Maria','Chico Buarque','Agora eu era o herói E o meu cavalo só falava inglês A noiva do cowboy Era você além das outras três Eu enfrentava os batalhões Os alemães e seus canhões Guardava o meu bodoque E ensaiava o rock para as matinês Agora eu era o rei Era o bedel e era também juiz E pela minha lei A gente era obrigado a ser feliz E você era a princesa que eu fiz coroar E era tão linda de se admirar Que andava nua pelo meu país Não, não fuja não Finja que agora eu era o seu brinquedo Eu era o seu pião O seu bicho preferido Vem, me dê a mão A gente agora já não tinha medo No tempo da maldade acho que a gente nem tinha nascido Agora era fatal Que o faz-de-conta terminasse assim Pra lá deste quintal Era uma noite que não tem mais fim Pois você sumiu no mundo sem me avisar E agora eu era um louco a perguntar O que é que a vida vai fazer de mim?'
'Numa Sala De Reboco','Luiz Gonzaga','Todo tempo quanto houver pra mim é pouco Pra dançar com meu benzinho numa sala de reboco Todo tempo quanto houver pra mim é pouco Pra dançar com meu benzinho numa sala de reboco Enquanto o fole tá fungando, tá gemendo Vou dançando e vou dizendo meu sofrer pra ela só E ninguém nota que eu estou lhe conversando E nosso amor vai aumentando Pra que coisa mais melhor? Todo tempo quanto houver pra mim é pouco Pra dançar com meu benzinho numa sala de reboco Todo tempo quanto houver pra mim é pouco Pra dançar com meu benzinho numa sala de reboco Só fico triste quando o dia amanhece Ai, meu Deus, se eu pudesse acabar a separação Pra nós viver igual a dois a sanguessugas E nosso amor pede mais fuga do que essa que nos dão Todo tempo quanto houver pra mim é pouco Pra dançar com meu benzinho numa sala de reboco Todo tempo quanto houver pra mim é pouco Pra dançar com meu benzinho numa sala de reboco'
'Azul da Cor do Mar','Tim Maia','Ah! Se o mundo inteiro me pudesse ouvir Tenho muito pra contar, dizer que aprendi E na vida a gente tem que entender Que um nasce pra sofrer enquanto o outro ri Mas quem sofre sempre tem que procurar Pelo menos vir achar razão para viver Ver na vida algum motivo pra sonhar Ter um sonho todo azul Azul da cor do mar Mas quem sofre sempre tem que procurar Pelo menos vir achar razão para viver Ver na vida algum motivo pra sonhar Ter um sonho todo azul Azul da cor do mar'
'A Lista','Oswaldo Montenegro','Faça uma lista de grandes amigos Quem você mais via há dez anos atrás Quantos você ainda vê todo dia Quantos você já não encontra mais Faça uma lista dos sonhos que tinha Quantos você desistiu de sonhar! Quantos amores jurados pra sempre Quantos você conseguiu preservar... Onde você ainda se reconhece Na foto passada ou no espelho de agora? Hoje é do jeito que achou que seria Quantos amigos você jogou fora? Quantos mistérios que você sondava Quantos você conseguiu entender? Quantos segredos que você guardava Hoje são bobos ninguém quer saber? Quantas mentiras você condenava? Quantas você teve que cometer? Quantos defeitos sanados com o tempo Eram o melhor que havia em você? Quantas canções que você não cantava Hoje assovia pra sobreviver? Quantas pessoas que você amava Hoje acredita que amam você?'
'Ela Une Todas As Coisas','Jorge Vercillo','Ela une todas as coisas Como eu poderia explicar Um doce mistério de rio Com a transparência de um mar Ela une todas as coisas Quantos elementos vão lá? Sentimento fundo de água Com toda leveza do ar Ela está em todas as coisas Até no vazio que me dá Quando vejo a tarde cair E ela não está Talvez ela saiba de cor Tudo que eu preciso sentir Pedra preciosa de olhar Ela só precisa existir Pra me completar Ela une o mar Com o meu olhar Ela só precisa existir Pra me completar Ela une as quatro estações Une dois caminhos num só Sempre que eu me vejo perdido Une amigos ao meu redor Ela está em todas as coisas Até no vazio que me dá Quando vejo a tarde cair E ela não está Talvez ela saiba de cor Tudo que eu preciso sentir Pedra preciosa de olhar Ela só precisa existir Para me completar Ela une o mar Com o meu olhar Ela só precisa existir Pra me completar Ela une o mar Com o meu olhar Ela só precisa existir Pra me completar Une o meu viver Com o seu viver Ela só precisa existir Para me completar Ela une o mar Com o meu olhar Ela só precisa existir Pra me completar'
'O Xote Das Meninas','Elba Ramalho','Mandacaru quando fulôra na seca É o sinal que a chuva chega no sertão Toda menina que enjoa da boneca É sinal que o amor já chegou no coração Meia comprida, não quer mais sapato baixo Vestido bem cintado não quer mais vestir timão Ela só quer só pensa em namorar Ela só quer só pensa em namorar Ela só quer só pensa em namorar Ela só quer só pensa em namorar De manhã cedo, já tá pintada Só vive suspirando, sonhando acordada O pai leva ao doutô A filha adoentada Não come, não estuda, não dorme, não quer nada Mas o doutô nem examina Chamando o pai de lado Lhe diz logo em surdina: O mal é da idade E que pra tal menina Não há um só remédio em toda a medicina'
'O Meu Amor','Chico Buarque','O meu amor tem um jeito manso que é só seu E que me deixa louca quando me beija a boca A minha pele toda fica arrepiada E me beija com calma e fundo Até minh alma se sentir beijada O meu amor tem um jeito manso que é só seu Que rouba os meus sentidos, viola os meus ouvidos Com tantos segredos lindos e indecentes Depois brinca comigo, ri do meu umbigo E me crava os dentes Eu sou sua menina, viu? E ele é o meu rapaz Meu corpo é testemunha do bem que ele me faz O meu amor tem um jeito manso que é só seu Que me deixa maluca, quando me roça a nuca E quase me machuca com a barba mal feita E de pousar as coxas entre as minhas coxas Quando ele se deita O meu amor tem um jeito manso que é só seu De me fazer rodeios, de me beijar os seios Me beijar o ventre e me deixar em brasa Desfruta do meu corpo como se o meu corpo Fosse a sua casa Eu sou sua menina, viu? E ele é o meu rapaz Meu corpo é testemunha do bem que ele me faz'
'O Bêbado e a Equilibrista','Elis Regina','Caía a tarde feito um viaduto E um bêbado trajando luto Me lembrou Carlitos A lua tal qual a dona do bordel Pedia a cada estrela fria Um brilho de aluguel E nuvens lá no mata-borrão do céu Chupavam manchas torturadas Que sufoco! Louco! O bêbado com chapéu-coco Fazia irreverências mil Pra noite do Brasil Meu Brasil! Que sonha com a volta do irmão do Henfil Com tanta gente que partiu Num rabo de foguete Chora A nossa Pátria mãe gentil Choram Marias e Clarisses No solo do Brasil Mas sei que uma dor assim pungente Não há de ser inutilmente A esperança Dança na corda bamba de sombrinha E em cada passo dessa linha Pode se machucar Azar! A esperança equilibrista Sabe que o show de todo artista Tem que continuar'
'Construção','Chico Buarque','Amou daquela vez como se fosse a última Beijou sua mulher como se fosse a última E cada filho seu como se fosse o único E atravessou a rua com seu passo tímido Subiu a construção como se fosse máquina Ergueu no patamar quatro paredes sólidas Tijolo com tijolo num desenho mágico Seus olhos embotados de cimento e lágrima Sentou pra descansar como se fosse sábado Comeu feijão com arroz como se fosse um príncipe Bebeu e soluçou como se fosse um náufrago Dançou e gargalhou como se ouvisse música E tropeçou no céu como se fosse um bêbado E flutuou no ar como se fosse um pássaro E se acabou no chão feito um pacote flácido Agonizou no meio do passeio público Morreu na contramão atrapalhando o tráfego Amou daquela vez como se fosse o último Beijou sua mulher como se fosse a única E cada filho seu como se fosse o pródigo E atravessou a rua com seu passo bêbado Subiu a construção como se fosse sólido Ergueu no patamar quatro paredes mágicas Tijolo com tijolo num desenho lógico Seus olhos embotados de cimento e tráfego Sentou pra descansar como se fosse um príncipe Comeu feijão com arroz como se fosse o máximo Bebeu e soluçou como se fosse máquina Dançou e gargalhou como se fosse o próximo E tropeçou no céu como se ouvisse música E flutuou no ar como se fosse sábado E se acabou no chão feito um pacote tímido Agonizou no meio do passeio náufrago Morreu na contramão atrapalhando o público Amou daquela vez como se fosse máquina Beijou sua mulher como se fosse lógico Ergueu no patamar quatro paredes flácidas Sentou pra descansar como se fosse um pássaro E flutuou no ar como se fosse um príncipe E se acabou no chão feito um pacote bêbado Morreu na contra-mão atrapalhando o sábado'
'Alegria, Alegria','Caetano Veloso','Caminhando contra o vento Sem lenço e sem documento No sol de quase dezembro Eu vou O sol se reparte em crimes Espaçonaves, guerrilhas Em cardinales bonitas Eu vou Em caras de presidentes Em grandes beijos de amor Em dentes, pernas, bandeiras Bomba e Brigitte Bardot O sol nas bancas de revista Me enche de alegria e preguiça Quem lê tanta notícia Eu vou Por entre fotos e nomes Os olhos cheios de cores O peito cheio de amores vãos Eu vou Por que não, por que não Ela pensa em casamento E eu nunca mais fui à escola Sem lenço e sem documento Eu vou Eu tomo uma Coca-Cola Ela pensa em casamento E uma canção me consola Eu vou Por entre fotos e nomes Sem livros e sem fuzil Sem fome, sem telefone No coração do Brasil Ela nem sabe até pensei Em cantar na televisão O sol é tão bonito Eu vou Sem lenço, sem documento Nada no bolso ou nas mãos Eu quero seguir vivendo, amor Eu vou Por que não, por que não? Por que não, por que não? Por que não, por que não?'
'Naquela Mesa','Nelson Gonçalves','Naquela mesa ele sentava sempre E me dizia sempre o que é viver melhor Naquela mesa ele contava histórias Que hoje na memória eu guardo e sei de cor Naquela mesa ele juntava gente E contava contente o que fez de manhã E nos seus olhos era tanto brilho Que mais que seu filho Eu fiquei seu fã Eu não sabia que doía tanto Uma mesa num canto, uma casa e um jardim Se eu soubesse o quanto dói a vida Essa dor tão doída não doía assim Agora resta uma mesa na sala E hoje ninguém mais fala do seu bandolim Naquela mesa tá faltando ele E a saudade dele tá doendo em mim Naquela mesa tá faltando ele E a saudade dele tá doendo em mim'
'Podres Poderes','Caetano Veloso','Enquanto os homens exercem Seus podres poderes Motos e fuscas avançam Os sinais vermelhos E perdem os verdes Somos uns boçais Queria querer gritar Setecentas mil vezes Como são lindos Como são lindos os burgueses E os japoneses Mas tudo é muito mais Será que nunca faremos senão confirmar A incompetência da América católica Que sempre precisará de ridículos tiranos Será, será, que será? Que será, que será? Será que esta minha estúpida retórica Terá que soar, terá que se ouvir Por mais zil anos Enquanto os homens exercem Seus podres poderes Índios e padres e bichas Negros e mulheres E adolescentes Fazem o carnaval Queria querer cantar afinado com eles Silenciar em respeito ao seu transe num êxtase Ser indecente Mas tudo é muito mau Ou então cada paisano e cada capataz Com sua burrice fará jorrar sangue demais Nos pantanais, nas cidades Caatingas e nos gerais Será que apenas os hermetismos pascoais E os tons, os mil tons Seus sons e seus dons geniais Nos salvam, nos salvarão Dessas trevas e nada mais Enquanto os homens exercem Seus podres poderes Morrer e matar de fome De raiva e de sede São tantas vezes Gestos naturais Eu quero aproximar o meu cantar vagabundo Daqueles que velam pela alegria do mundo Indo e mais fundo Tins e bens e tais Será que nunca faremos senão confirmar Na incompetência da América católica Que sempre precisará de ridículos tiranos Será, será, que será? Que será, que será? Será que essa minha estúpida retórica Terá que soar, terá que se ouvir Por mais zil anos Ou então cada paisano e cada capataz Com sua burrice fará jorrar sangue demais Nos pantanais, nas cidades Caatingas e nos gerais Será que apenas Os hermetismos pascoais E os tons, os mil tons Seus sons e seus dons geniais Nos salvam, nos salvarão Dessas trevas e nada mais Enquanto os homens Exercem seus podres poderes Morrer e matar de fome De raiva e de sede São tantas vezes Gestos naturais Eu quero aproximar O meu cantar vagabundo Daqueles que velam Pela alegria do mundo Indo mais fundo Tins e bens e tais! Indo mais fundo Tins e bens e tais! Indo mais fundo Tins e bens e tais!'
'A Sua','Marisa Monte','Eu só quero que você saiba Que estou pensando em você Agora e sempre mais Eu só quero que você ouça A canção que eu fiz pra dizer Que eu te adoro cada vez mais E que eu te quero sempre em paz Tô com sintomas de saudade Tô pensando em você Como eu te quero tanto bem Aonde for não quero dor Eu tomo conta de você Mas te quero livre também Como o tempo vai e o vento vem Eu só quero que você caiba no meu colo Porque eu te adoro cada vez mais Eu só quero que você siga Para onde quiser Que eu não vou ficar muito atrás Tô com sintomas de saudade Tô pensando em você Como eu te quero tanto bem Aonde for não quero dor Eu tomo conta de você Mas te quero livre também Como o tempo vai e o vento vem Eu só quero que você saiba Que estou pensando em você Mas te quero livre também Como o tempo vai e o vento vem E que eu te quero livre também Como o tempo vai e o vento vem'
'Alucinação','Belchior','Eu não estou interessado Em nenhuma teoria Em nenhuma fantasia Nem no algo mais Nem em tinta pro meu rosto Ou oba oba, ou melodia Para acompanhar bocejos Sonhos matinais Eu não estou interessado Em nenhuma teoria Nem nessas coisas do oriente Romances astrais A minha alucinação É suportar o dia-a-dia E meu delírio É a experiência Com coisas reais Um preto, um pobre Uma estudante Uma mulher sozinha Blue jeans e motocicletas Pessoas cinzas normais Garotas dentro da noite Revólver: cheira cachorro Os humilhados do parque Com os seus jornais Carneiros, mesa, trabalho Meu corpo que cai do oitavo andar E a solidão das pessoas Dessas capitais A violência da noite O movimento do tráfego Um rapaz delicado e alegre Que canta e requebra É demais! Cravos, espinhas no rosto Rock, Hot Dog Play it cool, baby Doze Jovens Coloridos Dois Policiais Cumprindo o seu duro dever E defendendo o seu amor E nossa vida Cumprindo o seu duro dever E defendendo o seu amor E nossa vida Mas eu não estou interessado Em nenhuma teoria Em nenhuma fantasia Nem no algo mais Longe o profeta do terror Que a laranja mecânica anuncia Amar e mudar as coisas Me interessa mais Amar e mudar as coisas Amar e mudar as coisas Me interessa mais Um preto, um pobre Uma estudante Uma mulher sozinha Blue jeans e motocicletas Pessoas cinzas normais Garotas dentro da noite Revólver: cheira cachorro Os humilhados do parque Com os seus jornais Carneiros, mesa, trabalho Meu corpo que cai do oitavo andar E a solidão das pessoas Dessas capitais A violência da noite O movimento do tráfego Um rapaz delicado e alegre Que canta e requebra É demais! Cravos, espinhas no rosto Rock, Hot Dog Play it cool, baby Doze Jovens Coloridos Dois Policiais Cumprindo o seu duro dever E defendendo o seu amor E nossa vida Cumprindo o seu duro dever E defendendo o seu amor E nossa vida Mas eu não estou interessado Em nenhuma teoria Em nenhuma fantasia Nem no algo mais Longe o profeta do terror Que a laranja mecânica anuncia Amar e mudar as coisas Me interessa mais Amar e mudar as coisas Amar e mudar as coisas Me interessa mais'
'Apesar de Você','Chico Buarque','Hoje você é quem manda Falou, tá falado Não tem discussão A minha gente hoje anda Falando de lado E olhando pro chão, viu Você que inventou esse estado E inventou de inventar Toda a escuridão Você que inventou o pecado Esqueceu-se de inventar O perdão Apesar de você Amanhã há de ser Outro dia Eu pergunto a você Onde vai se esconder Da enorme euforia Como vai proibir Quando o galo insistir Em cantar Água nova brotando E a gente se amando Sem parar Quando chegar o momento Esse meu sofrimento Vou cobrar com juros, juro Todo esse amor reprimido Esse grito contido Este samba no escuro Você que inventou a tristeza Ora, tenha a fineza De desinventar Você vai pagar e é dobrado Cada lágrima rolada Nesse meu penar Apesar de você Amanhã há de ser Outro dia Inda pago pra ver O jardim florescer Qual você não queria Você vai se amargar Vendo o dia raiar Sem lhe pedir licença E eu vou morrer de rir Que esse dia há de vir Antes do que você pensa Apesar de você Amanhã há de ser Outro dia Você vai ter que ver A manhã renascer E esbanjar poesia Como vai se explicar Vendo o céu clarear De repente, impunemente Como vai abafar Nosso coro a cantar Na sua frente Apesar de você Amanhã há de ser Outro dia Você vai se dar mal Etc. e tal Lá lá lá lá laiá'
